Stock ID,Stock Name,Jurisdiction,FMP,Science Center,Regional Ecosystem,FSSI Stock?,ITIS Taxon Serial Number,Scientific Name,Common Name,Stock Area,Assessment ID,Assessment Year,Assessment Month,Last Data Year,Update Type,Review Result,Assessment Model,Model Version,Lead Lab,Citation,Final Assessment Report 1,Final Assessment Report 2,Point of Contact,Life History Data,Abundance Data,Catch Data,Assessment Level,Assessment Frequency,Assessment Type,Model Category,Catch Input Data,Abundance Input Data,Biological Input Data,Ecosystem Linkage,Composition Input Data,F Year,Estimated F,F Unit,F Basis,Flimit,Flimit Basis,Fmsy,Fmsy Basis,F/Flimit,F/Fmsy,Ftarget,Ftarget Basis,F/Ftarget,B Year,Estimated B,B Unit,B Basis,Blimit,Blimit Basis,Bmsy,Bmsy Basis,B/Blimit,B/Bmsy,MSY,MSY Unit
10165,Bluefin tuna - Western Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,172421,Thunnus thynnus,Bluefin tuna,Western Atlantic,11042,2020,10,2018,,Partial acceptance - Fishing mortality estimates,SS and VPA,SS 3.3 VPA 4.01,SEFSC,,,,Matt_Lauretta@noaa.gov,,,,,,Operational,6,4,4,3,3,3,2017,0.088,Apical F,Max F at age - 3 Year Average,0.112000003,Fmsy,0.112000003,F0.1,0.786000013,0.786000013,0.112000003,F0.1,0.786000013,,,Metric Tons,Total Stock Biomass,,,,,,,,
10165,Bluefin tuna - Western Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,172421,Thunnus thynnus,Bluefin tuna,Western Atlantic,11798,2021,10,2020,,Partial acceptance - Fishing mortality estimates,SS,SS 3.3 VPA 4.01,SEFSC,,REPORT OF THE 2021 WESTERN BLUEFIN STOCK ASSESSMENT MEETING,,Matthew.Lauretta@noaa.gov,,,,,,Operational,6,4,3,3,3,3,2020,0.063000001,Relative F,Catch / Exploitable Biomass,0.118000001,Fmsy,0.118000001,F0.1,0.533999979,0.533999979,0.118000001,F0.1,0.533999979,,,,,,,,,,,,
10674,Dusky shark - Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,160268,Carcharhinus obscurus,Dusky shark,Atlantic,1156,2006,5,2003,New,Full acceptance,"BSP, State-space, age-structured catch-free production model (ASCFM), and Bayesian age-structured model",,Panama City Laboratory (SEFSC),Stock assessment of dusky shark in the U.S. Atlantic and Gulf of Mexico.  Sustainable Fisheries Division Contribution SFD-2006-014 and Panama City Laboratory Contribution 06-05.,Stock Assessment of Dusky Shark in the U.S. Atlantic and Gulf of Mexico ,,Enric Cortes,2,2,2,4,0,,,,,,,,2003,0.430000007,Apical F,Max F Rate at Age,0.006,Fmsy,0.006,Direct estimate,71.66699982,71.66699982,0.005,0.75*Fmsy,86,2003,1164,Metric Tons,Total Stock Biomass,4740,(1-M)*Bmsy,5320,Based on Beverton Holt stock recruit relationship,0.246000007,0.218999997,,
10674,Dusky shark - Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,160268,Carcharhinus obscurus,Dusky shark,Atlantic,2821,2011,4,2009,Full Update,Full acceptance,Age-structured catch-free production model (ASCFM),,Panama City Laboratory (SEFSC),SEDAR 21 Review Workshop Summary,SEDAR 21 - HMS Dusky Shark,,Enric Cortes,2,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10674,Dusky shark - Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,160268,Carcharhinus obscurus,Dusky shark,Atlantic,6751,2016,9,2015,Full Update,Full acceptance,Age-structured catch-free production model (ASCFM),,Panama City Laboratory (SEFSC),"2016 Update, SEDAR 21 HMS dusky shark. Available: http://sedarweb.org/sedar-21 (September 2016)",Update assessment to SEDAR 21 HMS Dusky Shark,,Enric Cortes,2,1,2,3,1,,,,,,,,2015,,Apical F,Max F Rate at Age,,Fmsy,,Direct estimate,,,,,,2015,,Rate (SSF / SSF_0),Spawning Stock Fecundity (SSF) Relative to Unfished Equilibrium (SSF_0),,(1-M)*Bmsy,,Direct Estimate,,,,
10687,Finetooth shark - Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,Y,160409,Carcharhinus isodon,Finetooth shark,Atlantic,978,2007,11,2005,Benchmark,Full acceptance,BSP (Bayesian Surplus Production) model,,Panama City Laboratory (SEFSC),"SEDAR 13 Stock assessment report.  Small Coastal Shark complex, Atlantic sharpnose, blacknose, bonnethead and finetooth shark.  NOAA/NMFS Highly Migratory Species Division, 1315 East-West Highway, Silver Spring, MD 20910 (web site: http://www.sefsc.noaa.gov/sedar/Sedar_Workshops.jsp?WorkshopNum=13).","Small Coastal Shark Complex, Atlantic Sharpnose, Blacknose, Bonnethead, and Finetooth Shark ",,Enric Cortes,2,1,1,3,1,,,,,,,,2005,0.003,Exploitation Rate,Catch / Abundance,0.029999999,Fmsy,0.029999999,Calculated as r/2,0.100000001,0.100000001,0.022,0.75*Fmsy,0.136000007,2005,4157172,Number of Sharks,Total Stock Abundance,2444036,(1-M)*Bmsy (using M=0.236),3199000,K/2,1.700999975,1.299999952,96000,Number of Sharks
14230,Gulf Smoothhound Complex,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,,,,,5421,2015,3,2012,Benchmark,Full acceptance,state-space Bayesian surplus production model,,SEFSC,"SEDAR 39: Stock Assessment Report HMS Gulf of Mexico Smoothhound Sharks. March, 2015. SEDAR, 4055 Faber Place Drive, Suite 201, North Charleston, SC 29405. Available at http://sedarweb.org/docs/sar/S39_Gulf_Smoothhound_Complex_SAR.pdf",SEDAR 39 - HMS Gulf of Mexico Smoothhound Sharks,,"Xinsheng Zhang, Enric Cortes, Dean Courtney",2,1,1,3,0,,,,,,,,2012,0.017999999,Exploitation Rate,Catch / Abundance,,,0.105999999,Calculated as r/2,,0.170000002,,,,2012,12700000,Number of Sharks,Total Stock Abundance,,,7190000,K/2,,1.766000032,689000,Number of Sharks
10654,Porbeagle - Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,159911,Lamna nasus,Porbeagle,Atlantic,1006,2005,12,2004,Full Update,NA,"Forward-projecting, age- and sex-structured population dynamics model",Harley 2002,"DFO, Canada","Status and Recovery Potential of Porbeagle Shark in the Northwest Atlantic.  AJF Gibson and SE Campana.  2005.  Department of Fisheries and Oceans, PO Box 1006, Dartmouth, N.S., Canada, B2Y 4A2 (web site: http://www.dfo-mpo.gc.ca/csas).",STOCK ASSESSMENT REPORT ON NAFO SUBAREAS 3 - 6 PORBEAGLE SHARK ,,,3,3,3,4,2,,,,,,,,2000,0.180000007,Exploitation Rate,Catch / Abundance,0.079999998,Freplacement,0.039999999,F50% as proxy,2.25,4.5,,,,2004,,Number of Sharks,Total Abundance,,,,Based on Beverton-Holt stock-recruit relationship,,,,
10654,Porbeagle - Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,159911,Lamna nasus,Porbeagle,Atlantic,2246,2009,10,2005,New,Full acceptance,Age Structured Model and Bayesian Surplus Production Models applied. No particular model was determined to be the base model.,Age Structured Model and Bayensian Surplus Prod.,ICCAT-SCRS and SEFSC,http://www.iccat.int/Documents/SCRS/ExecSum/SHK_EN.pdf    and   http://www.iccat.int/Documents/Meetings/Docs/2009_POR_ASSESS_ENG.pdf,REPORT OF THE 2009 PORBEAGLE STOCK ASSESSMENTS MEETING ,,"Enric Cortes (Enric.Cortes@noaa.gov), Shannon Calay (Shannon.Calay@noaa.gov)",2,1,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10654,Porbeagle - Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,159911,Lamna nasus,Porbeagle,Atlantic,11387,2021,1,2018,,Full acceptance,Incidental Catch Model (ICM; overfished status) and Sustainability Assessment for Fishing Effects (SAFE; overfishing status),,SEFSC-ICCAT-SCRS,http://www.iccat.int/Documents/SCRS/ExecSum/SHK_EN.pdf    and   http://www.iccat.int/Documents/Meetings/Docs/2009_POR_ASSESS_ENG.pdf,"Report of the 2020 Porbeagle shark stock assessment meeting (Online, 15-22 June 2020) Collect. Vol. Sci. Pap. ICCAT, 77(6): 1-88",,"Enric Cortes (Enric.Cortes@noaa.gov), Xinsheng Zhang (xinsheng.zhang@noaa.gov)",2,1,4,4,1,Research & Operational,1,2,2,3,1,2,2018,0.02,F=1-ln(U),Total North Atlantic Catch By Fleet - SAFE Model -- 2010 - 2018 AverageSAFE (Sustainability Assessment for Fishing Effects),,,0.048999999,FMSY (North Atlantic) derived based on life history,,0.412999988,,,,2018,201,Thousand Sharks,Total Stock Abundance - ICM Model,,,353,Direct Estimate - ICM Model,,0.569999993,,
10180,Sailfish - Western Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,172488,Istiophorus platypterus,Sailfish,Western Atlantic,2247,2009,10,,New,Full acceptance,Surplus Production ModelBayesian Production Model,,ICCAT-SCRS,http://www.iccat.int/Documents/Meetings/Docs/2009_SAI_ASSESS_ENG.pdf,REPORT OF THE 2009 SAILFISH STOCK ASSESSMENT ,,Clay Porch,2,1,1,3,1,,,,,,,,2007,,Exploitation Rate,Catch / Biomass,,Fmsy,,Direct estimate,,,,,,2008,,Metric Tons,Total Stock Biomass,,,,,,,,
10180,Sailfish - Western Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,172488,Istiophorus platypterus,Sailfish,Western Atlantic,6832,2016,10,2014,Benchmark,Full acceptance,Stock Synthesis Model utilizing increasing CPUE trendsStock Synthesis Model utilizing decreasing CPUE trends,ASPM,ICCAT-SCRS,http://iccat.es/Documents/Meetings/Docs/2016_SCRS_ENG.pdf,REPORT OF THE STANDING COMMITTEE ON RESEARCH AND STATISTICS (SCRS),,"Craig Brown, Eric Orbesen",2,1,1,4,1,,,,,,,,2014,,Exploitation Rate,Catch / Biomass,,Fmsy,,Direct estimate,,,,,,2014,,Metric Tons,Spawning Biomass,,,,,,,,Metric Tons
10676,Sandbar shark - Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,Y,160289,Carcharhinus plumbeus,Sandbar shark,Atlantic,1014,2006,6,2004,Benchmark,Full acceptance,"State-space, age-structured production model",,SEFSC,"SEDAR 11 Stock assessment report.  Large Coastal Shark complex, blacktip and sandbar shark.  NOAA/NMFS Highly Migratory Species Division, 1315 East-West Highway, Silver Spring, MD 20910 (web site: http://www.sefsc.noaa.gov/sedar/Sedar_Workshops.jsp?WorkshopNum=11 ).",SEDAR 11 Stock Assessment Report,,Enric Cortes,2,2,2,4,2,,,,,,,,2004,0.059999999,Instantaneous annual F averaged across ages,apical F (max F at age),0.015,Fmsy,0.015,Direct estimate,3.720000029,3.720000029,0.011,0.75*Fmsy,5.329999924,2004,30600,mt,Total stock biomass,530,(1-M)*Bmsy (using mean of M at age values),594,Based on Beverton-Holt stock-recruit relationship,0.810000002,0.720000029,403,
10676,Sandbar shark - Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,Y,160289,Carcharhinus plumbeus,Sandbar shark,Atlantic,2822,2011,4,2009,Full Update,Full acceptance,"State-space, age-structured production model",,SEFSC,SEDAR 21 Review Workshop Summary,,,"Enric Cortes, Dean Courtney, Xinsheng Zhang",2,2,2,4,2,,,,,,,,2009,0.013,Instantaneous annual F averaged across ages,apical F (max F at age),,,0.021,Direct estimate,,0.620999992,,,,2009,312890,"SSF( spawning stock fecundity, the sum of number at age times pup production at age)À",Female reproductive output,412637,(1-M)*Bmsy,477590,Direct Estimate,0.758000016,0.654999971,,
10676,Sandbar shark - Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,Y,160289,Carcharhinus plumbeus,Sandbar shark,Atlantic,7939,2018,3,2015,Full Update,Full acceptance,"Stock Synthesis, length-based age-structured model",V3.24f,SEFSC,"Anon. 2017. SEDAR 54 Stock Assessment Report for HMS Sandbar Shark.  Southeast Data Assessment and Review (SEDAR) 4055 Faber Place Drive, Suite 201, North Charleston, SC 29405. Available: http://sedarweb.org/docs/sar/S54_Final_SAR.pdf;  Anon. 2018. SEDAR 54 HMS Sandbar Shark Post - Review Updates February 2018. Southeast Data Assessment and Review (SEDAR) 4055 Faber Place Drive, Suite 201, North Charleston, SC 29405. Available: http://sedarweb.org/sedar-54-post-review-update",SEDAR 54,,"Enric Cortes, Dean Courtney, Xinsheng Zhang",2,2,2,4,1,,,,,,,,2015,0.039999999,Instantaneous annual F,Sum of apical F (max F at age) for fleets with catch,0.07,Fmsy,0.07,Direct estimate,0.57099998,0.57099998,,,,2015,527,"SSF( spawning stock fecundity, the sum of number at age times pup production at age)",Female Reproductive Output,595,(1-M)*Bmsy,681,Direct Estimate,0.885999978,0.773999989,,
11763,Scalloped hammerhead - Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,Y,160508,Sphyrna lewini,Scalloped hammerhead,Atlantic,2841,2009,10,2005,Benchmark,Full acceptance,Surplus Production Model,,,Hayes et al. 2009. http://www.tandfonline.com/doi/full/10.1577/M08-026.1,Stock Assessment of Scalloped Hammerheads in the Western North Atlantic Ocean and Gulf of Mexico,,,2,1,1,3,1,,,,,,,,2005,0.140000001,Instantaneous annual F averaged across ages,average F (F average across range of ages),0.109999999,Fmsy,0.109999999,Direct estimate,1.289999962,1.289999962,,,,2005,27900,number of fish,Total stock biomass,,,62000,Numbers at MSY,,0.449999988,7100,numbers
10657,Shortfin mako - Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,159924,Isurus oxyrinchus,Shortfin mako,Atlantic,1557,2008,10,2007,Benchmark,Full acceptance,"BSP, State-space, age-structured catch-free production model (ASCFM), and Bayesian age-structured model",,ICCAT,http://www.iccat.int/Documents/Meetings/Docs/2008_SHK_Report.pdf,REPORT OF THE 2008 SHARK STOCK ASSESSMENTS MEETING ,,Enric Cortes,2,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657,Shortfin mako - Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,159924,Isurus oxyrinchus,Shortfin mako,Atlantic,3623,2012,10,2010,Benchmark,Full acceptance,Bayesian Production Models (BSP) and Catch Free Age Structured Production Models (CFASP),,SEFSC,http://www.iccat.int/Documents/Meetings/Docs/2012_SHK_ASS_ENG.pdf; http://www.iccat.int/Documents/Meetings/SCRS2012/2012_SCRS_REP_EN.pdf (Their Executive Summaries Section 8.13 SHK-Sharks),2012 SHORTFIN MAKO STOCK ASSESSMENT AND ECOLOGICAL RISK ASSESSMENT MEETING,,Enric Cortes,2,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657,Shortfin mako - Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,159924,Isurus oxyrinchus,Shortfin mako,Atlantic,7878,2017,11,2015,Benchmark,Full acceptance,Range of model results presented in comments from nine model runs: Two production models (BSP2JAGS and JABBA) and one age-structured model (SS3).,,SEFSC,"1) ICCAT shark species working group Atlantic shortfin mako stock assessment meeting report (June, 2017): https://www.iccat.int/en/Documents/Meetings/Docs/2017_SMA_ASS_REP_ENG.pdf",REPORT OF THE 2017 ICCAT SHORTFIN MAKO ASSESSMENT MEETING,,Dean Courtney,2,1,1,4,1,,,,,,,,2015,,,,,,,,,,,,,2015,,,,,,,,,,,
10158,Skipjack tuna - Western Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,172401,Katsuwonus pelamis,Skipjack tuna,Western Atlantic,1516,2008,10,2006,New,Full acceptance,Multifan-CL,,ICCAT,http://www.iccat.int/Documents/Meetings/Docs/2008_TROP_REP_SEPT 17.pdf,REPORT OF THE 2008 ICCAT YELLOWFIN AND SKIPJACK STOCK ASSESSMENTS MEETING ,,Clay Porch,2,1,2,4,2,,,,,,,,,,,,,Fmsy,,Direct estimate,0.50999999,0.50999999,,Fmsy,0.50999999,,,,,,,,,2.039999962,2.039999962,30660,
10158,Skipjack tuna - Western Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,172401,Katsuwonus pelamis,Skipjack tuna,Western Atlantic,5204,2014,10,2013,Benchmark,Full acceptance,non-equilibrium surplus biomass production model,,ICCAT,https://www.iccat.int/Documents/Meetings/Docs/2014_SKJ_ASSESS_ENG.pdf,REPORT OF THE 2014 ICCAT EAST AND WEST ATLANTIC SKIPJACK STOCK ASSESSMENT MEETING,,Craig Brown,2,1,2,3,1,,,,,,,,2013,,,,,Fmsy,,Direct estimate,0.699999988,0.699999988,,Fmsy,0.699999988,2013,,,,,,,,1.299999952,1.299999952,31000,mt
10158,Skipjack tuna - Western Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,172401,Katsuwonus pelamis,Skipjack tuna,Western Atlantic,12456,2022,5,2020,,Full acceptance,SS,9 Model Variations considered,,,REPORT OF THE STANDING COMMITTEE ON RESEARCH AND STATISTICS (SCRS),,nicholas.fisch@noaa.gov,,,,,,Operational,5,4,2,2,2,3,2020,,,,,,,,,0.409999996,,,,,,,,,,,,,1.600000024,35277,Metric Tons
10953,Swordfish - North Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,172482,Xiphias gladius,Swordfish,North Atlantic,1031,2006,9,2005,Full Update,Full acceptance,Surplus production model,ASPIC 5.05,ICCAT-SCRS,http://www.iccat.int/Documents/Meetings/Docs/SCI-040%20EN.pdf,REPORT OF THE 2006 ATLANTIC SWORDFISH STOCK ASSESSMENT SESSION ,,Victor Restrepo,3,2,4,3,2,,,,,,,,2005,0.211999997,annual exploitation rate,U (exploitation rate = catch/biomass),,Fmsy,0.246999994,Direct estimate,0.860000014,0.860000014,,Fmsy,0.860000014,2006,65200,mt,Total stock biomass,,Bmsy,66400,K/2,,0.981999993,14133,
10953,Swordfish - North Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,172482,Xiphias gladius,Swordfish,North Atlantic,2244,2009,10,2008,Full Update,Full acceptance,Non-equilibrium Surplus Production,ASPIC v5.05,SCRS-ICCAT,http://www.iccat.int/Documents/Meetings/Docs/2009_SWO_ASSESS_ENG.pdf,REPORT OF THE 2009 ATLANTIC SWORDFISH STOCK ASSESSMENT SESSION,,Clay Porch,2,2,4,3,2,,,,,,,,2008,0.170000002,,U (exploitation rate = catch/biomass),0.222000003,,0.222000003,Direct estimate,0.765999973,0.765999973,0.222000003,,0.765999973,2009,64840,,Total stock biomass,61861,,61861,K/2,1.047999978,1.047999978,13730,
10953,Swordfish - North Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,172482,Xiphias gladius,Swordfish,North Atlantic,3897,2013,10,2011,Full Update,Full acceptance,Non-equilibrium Surplus Production,ASPIC v5.55,SCRS-ICCAT,https://www.iccat.int/Documents/Meetings/Docs/2013_SWO_ASSESS_REP_ENG.pdf,REPORT OF THE 2013 ATLANTIC SWORDFISH STOCK ASSESSMENT SESSION ,,"Craig Brown, Michael Schirripa",2,1,2,3,2,,,,,,,,2011,0.172000006,Annual Exploitation Rate,U (exploitation rate = catch/biomass),0.209999993,,0.209999993,Direct estimate,0.819999993,0.819999993,0.209999993,Fmsy,0.819999993,2011,74168,mt,Total stock biomass,65060,,65060,K/2,1.139999986,1.139999986,13660,mt
10953,Swordfish - North Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,172482,Xiphias gladius,Swordfish,North Atlantic,7801,2017,10,2015,Full Update,Full acceptance,"Non-equilibrium Surplus Production, Bayesian surplus production model, and integrated assessment model (SS)","BSP2, and SS",SCRS-ICCAT,http://www.iccat.int/Documents/Meetings/Docs/2017_SCRS_REP_ENG.pdf,REPORT OF THE STANDI NG COMMITTEE  ON RESEARCH AND STATI STICS (SCRS) ,,"Craig Brown, Michael Schirripa",2,1,2,4,2,,,,,,,,2015,0.133000001,Annual Exploitation Rate,U (exploitation rate = catch/biomass),,,0.170000002,Direct estimate,,0.779999971,,Fmsy,,2015,85946,mt,Total stock biomass,,,82640,K/2,,1.039999962,13059,mt
10953,Swordfish - North Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,172482,Xiphias gladius,Swordfish,North Atlantic,12457,2022,6,2020,,Full acceptance,"SS, JABBA, ASPIC",,ICCAT,,REPORT OF THE STANDING COMMITTEE ON RESEARCH AND STATISTICS (SCRS),,nicholas.fisch@noaa.gov,,,,,,Operational,5,4,2,3,3,3,2020,,,,,,0.150000006,Direct estimate,,0.800000012,,,,,,,,,,57919,Direct Estimate,,1.080000043,12819,
10955,White marlin - Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,768126,Kajikia albida,White marlin,Atlantic,1035,2006,5,2004,Full Update,Full acceptance,CPUE trend analysis,,ICCAT-SCRS,http://www.iccat.int/Documents/SCRS/DetRep/Drafts/SCRS-2006-012-draft.pdf,,,Victor Restrepo,1,1,1,1,2,,,,,,,,,,,,,,,,,,,Fmsy,,,,,,,,,,,,,
10955,White marlin - Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,768126,Kajikia albida,White marlin,Atlantic,3440,2012,10,2011,Benchmark,Partial acceptance - Biomass estimates,Stock Synthesis 3 and ASPIC,,ICCAT-SCRS,http://www.iccat.int/Documents/Meetings/Docs/2012_WHM_ASSESS_ENG.pdf,REPORT OF THE 2012 WHITE MARLIN STOCK ASSESSMENT MEETING ,,"Michael Schirripa, Craig Brown",2,1,2,4,2,,,,,,,,,,,,,,,,,,,Fmsy,,2010,,,Spawning biomass,,,,,0.321999997,0.321999997,1604,
10955,White marlin - Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,768126,Kajikia albida,White marlin,Atlantic,9182,2019,10,2017,,Full acceptance,SS and Jabba,2 model estimates from Stock Synthesis and 1 JABBA,ICCAT-SCRS,http://www.iccat.int/Documents/Meetings/Docs/2012_WHM_ASSESS_ENG.pdf,White marlin assessment meeting,,"Michael Schirripa, Craig Brown",2,1,2,4,2,Operational,5,2,2,2,2,3,2017,,,,,,,,,,,Fmsy,,2017,,,Spawning biomass,,,,,,,1495,
10166,Yellowfin tuna - Western Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,172423,Thunnus albacares,Yellowfin tuna,Western Atlantic,1517,2008,10,2006,Full Update,Full acceptance,"ASPIC
VPA-2box",,ICCAT,http://www.iccat.int/Documents/Meetings/Docs/2008_TROP_REP_SEPT 17.pdf,REPORT OF THE 2008 ICCAT YELLOWFIN AND SKIPJACK STOCK ASSESSMENTS MEETING ,,Clay Porch,2,1,4,4,2,,,,,,,,,,,,,,,,0.860000014,0.860000014,,Fmsy,0.860000014,,,,,,,,,0.959999979,0.959999979,,
10166,Yellowfin tuna - Western Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,172423,Thunnus albacares,Yellowfin tuna,Western Atlantic,3143,2011,10,2009,Full Update,Full acceptance,"ASPIC
VPA-2box",,ICCAT,http://www.iccat.int/Documents/Meetings/Docs/2011_YFT_ASSESS_REP.pdf,,,"Shannon Calay, Craig Brown (NOAA SEFSC)",2,1,4,4,2,,,,,,,,2010,,,apical F (max F at age),,,,Direct estimate,0.870000005,0.870000005,,Fmsy,0.870000005,2010,,,,,Bmsy,,Direct Estimate,1.700000048,0.850000024,144600,mt
10166,Yellowfin tuna - Western Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,172423,Thunnus albacares,Yellowfin tuna,Western Atlantic,6934,2016,10,2014,Full Update,Full acceptance,"Management advice was developed using a joint distribution of the results of seven models (ASPIC Cluster 1; ASPMClusters 1 and 2, VPA Clusters 1 and 2, SS Clusters 1 and 2) which were weighted equally",,ICCAT,http://iccat.es/Documents/Meetings/Docs/2016_YFT_ASSESSMENT_ENG.pdf,REPORT OF THE STANDING COMMITTEE ON RESEARCH AND STATISTICS (SCRS),,"Shannon Calay, Craig Brown (NOAA SEFSC)",2,1,4,4,1,,,,,,,,2013,,,apical F (max F at age),,,,Direct estimate,0.769999981,0.769999981,,Fmsy,0.769999981,2014,,,,,Bmsy,,Direct Estimate,0.949999988,0.949999988,126304,mt
10166,Yellowfin tuna - Western Atlantic,Atlantic HMS,Consolidated Atlantic Highly Migratory Species,SEFSC,Atlantic Highly Migratory,N,172423,Thunnus albacares,Yellowfin tuna,Western Atlantic,9402,2019,10,2018,,Full acceptance,SS,"JABBA, MPB, and SS",ICCAT,http://iccat.es/Documents/Meetings/Docs/2016_YFT_ASSESSMENT_ENG.pdf,9.1 YFT - YELLOWFIN TUNA,,craig_brown@noaa.gov,2,1,4,4,1,Operational,6,3,2,3,2,3,2018,0.959999979,Ratio,Model Average of F / Fmsy,,,,Direct estimate,,0.959999979,,,,2018,729436,Metric Tons,Total Biomass - Model Average,,,,,,1.169999957,121298,Metric Tons
